113,254
609,955
397,1139
114,544
21,1303
444,464
398,549
180,1056
70,274
626,1093
841,979
358,1068
579,643
41,905
182,456
649,678
706,1067
794,1250
464,941
177,233
23,112
559,643
947,1044
41,126
391,1265
373,383
252,1090
1,128
776,1188
416,578
105,573
917,925
303,836
445,818
491,513
237,763
961,1077
269,593
1054,1115
453,1124
615,994
605,1320
1095,1339
712,1271
79,1024
960,998
665,1007
99,409
515,545
67,433
282,1159
353,1188
724,1042
52,1060
905,913
563,821
405,1046
1060,1236
912,961
136,749
351,436
242,512
542,1278
64,590
26,1103
421,514
214,946
695,1248
1109,1252
353,1159
231,1290
521,653
989,1278
493,924
111,351
525,775
460,701
63,399
265,326
767,1294
588,1012
375,428
559,875
390,410
687,1060
314,854
334,896
603,995
926,938
874,1280
316,396
1082,1221
504,675
49,701
433,948
45,416
34,1138
102,303
204,1252
274,1221
295,1097
175,390
202,945
229,326
575,954
894,960
765,1345
537,1121
712,1090
610,1005
150,1062
672,1307
850,1162
513,515
177,588
867,1021
102,750
423,616
656,1217
311,1064
380,956
69,1290
226,480
942,1044
1049,1275
243,570
1074,1120
198,704
731,853
606,998
93,492
709,1087
763,1029
315,555
241,878
140,552
214,680
520,654
410,594
160,1199
122,754
578,624
440,1030
189,414
685,739
23,291
210,906
218,513
171,865
730,821
152,1212
136,429
204,866
240,1145
520,811
145,1110
425,1277
125,297
171,544
519,1025
469,1093
271,1325
1014,1320
468,904
397,555
423,534
133,226
498,912
637,973
64,742
518,905
493,822
1139,1248
501,686
750,844
1016,1208
338,339
29,223
1100,1208
574,704
545,1051
240,1077
835,1053
683,1290
522,541
19,382
253,1318
1151,1313
651,740
151,985
141,751
317,594
91,300
933,1302
360,938
142,211
629,1286
744,946
469,1276
209,274
387,1228
293,1098
70,1263
519,1195
213,1013
709,1098
967,1008
176,326
295,371
822,1295
487,1228
269,397
773,1099
402,666
448,612
911,973
302,655
169,416
747,924
362,425
51,374
273,359
3,530
1067,1089
385,440
295,872
67,103
326,1138
112,1206
240,565
152,461
314,1229
392,1272
346,439
260,1335
60,370
160,668
29,596
560,1091
68,1253
548,987
158,678
152,475
220,810
157,1137
302,1063
494,769
676,845
241,858
114,985
685,1341
211,298
997,1303
56,649
84,1302
108,764
153,880
367,1289
817,1021
86,642
97,908
562,859
385,872
288,616
166,603
750,1009
76,1236
154,832
139,692
854,925
125,1021
339,731
418,1344
161,224
724,1215
584,899
402,606
256,1263
34,332
217,299
339,559
219,471
534,1087
152,488
240,596
527,909
331,432
810,1014
530,856
163,1111
60,756
190,720
99,165
219,1305
588,846
304,1009
498,547
253,888
769,1141
701,900
961,1268
1,1026
1032,1084
82,181
399,1109
151,578
49,114
1086,1155
102,381
1175,1337
1047,1276
699,1213
220,1015
561,632
671,701
105,132
249,898
1125,1231
342,631
394,1250
258,858
835,1344
109,373
64,954
835,845
81,927
94,1248
118,688
487,574
745,1093
287,1290
996,1119
323,1223
469,1178
258,1129
593,1181
526,740
306,721
850,1322
686,907
614,1099
229,655
289,1088
742,1103
428,1275
58,597
459,927
419,642
794,978
82,829
406,430
110,374
187,337
97,670
114,419
960,1093
622,891
242,1075
170,271
401,1020
597,1071
23,883
580,1072
300,579
682,846
662,1280
327,736
595,758
334,1253
406,1207
92,932
58,260
102,836
609,910
86,991
927,1332
141,1110
1004,1159
82,135
715,1052
332,752
1150,1208
359,624
181,992
1028,1266
237,444
54,709
1017,1052
52,829
942,1202
308,339
124,503
65,252
346,1221
121,254
466,749
71,415
104,375
736,810
45,523
565,709
646,1211
72,890
426,528
124,1191
382,835
168,371
102,1279
358,958
588,1310
540,1084
888,1061
887,1019
273,1112
959,1011
846,1312
554,1289
251,622
911,1267
306,751
1196,1210
411,1023
688,712
237,426
288,624
829,1122
36,1102
479,588
146,556
92,235
689,898
775,898
212,330
72,963
674,762
1213,1295
69,770
535,662
201,294
867,1127
122,1146
624,661
38,412
240,876
175,1228
255,704
818,852
537,694
612,640
1171,1276
220,557
615,1021
500,1210
329,592
134,326
274,564
110,900
630,1159
914,1067
301,513
511,1033
280,365
287,402
603,875
130,277
233,711
731,1124
61,757
275,1227
358,928
358,452
939,1060
602,841
904,1162
1015,1308
1061,1231
75,157
348,1228
355,1056
329,946
86,426
1205,1341
628,727
226,469
478,1210
453,1033
767,960
43,1061
237,521
713,854
203,348
111,409
66,276
65,405
342,371
70,301
114,248
107,475
238,1325
466,1139
224,985
224,998
155,750
322,578
1152,1288
218,258
948,1344
466,1227
454,621
719,964
378,1127
861,1064
744,822
286,641
630,921
252,419
60,566
829,1268
267,588
399,701
188,488
375,1089
515,905
384,507
179,590
100,281
354,1151
374,861
60,1167
83,457
465,640
541,635
256,1064
1163,1270
700,973
438,560
182,373
373,599
255,1082
346,630
1257,1276
306,1022
203,1066
271,487
680,1300
207,1013
181,1310
323,890
52,325
199,958
168,898
84,1174
142,1041
306,761
204,1018
350,1159
306,1018
361,1261
44,1024
83,214
139,882
825,908
447,1092
48,400
554,988
0,127
672,726
184,961
554,567
595,1280
474,1039
346,740
1042,1119
221,1170
655,1132
471,1056
865,901
85,97
699,867
162,692
400,809
145,1286
119,863
140,697
829,1201
1018,1049
576,1289
325,515
270,1332
615,655
224,265
612,1021
527,886
142,933
332,468
606,1110
945,1228
338,1095
424,726
464,1074
192,683
283,758
190,319
188,586
346,822
1047,1079
501,710
275,1113
315,457
213,401
549,619
35,512
938,1091
316,1194
385,415
655,1222
495,740
437,545
113,703
226,572
285,374
80,854
330,541
372,391
617,1052
168,418
683,845
265,721
202,1000
1022,1330
61,691
212,1289
179,1174
1004,1242
1093,1288
26,1229
852,1178
506,1044
259,775
1280,1292
507,885
210,1174
601,1004
287,1011
62,859
190,680
147,612
63,420
1133,1268
404,1228
281,547
306,1078
873,1137
332,887
385,688
391,869
642,1041
625,1012
211,1060
1275,1345
538,827
163,772
412,846
775,1011
640,841
901,963
573,1308
306,560
541,1159
139,969
163,1132
589,1129
92,453
291,655
60,405
168,343
1025,1115
685,825
555,1303
730,951
247,359
82,548
1,722
240,778
329,373
927,1330
487,552
110,601
865,922
840,1127
619,812
234,1195
265,1117
609,1082
376,1032
174,623
542,854
258,806
375,402
760,1197
626,850
163,852
431,749
341,551
1120,1337
654,685
311,503
127,1280
597,1108
190,510
61,136
118,751
64,409
139,371
320,1166
537,1286
987,1091
300,636
334,529
543,1020
834,1174
527,694
86,1163
1151,1280
504,1074
332,936
554,1278
992,1008
1203,1302
265,707
888,1028
253,902
66,1191
258,1245
149,1112
1161,1298
285,954
2,204
342,1151
226,991
528,648
275,695
718,936
190,540
148,428
319,1181
118,1024
41,155
76,954
826,1105
1248,1250
163,896
603,775
601,676
362,961
1240,1248
136,643
113,573
76,741
49,662
1162,1304
917,1250
636,830
615,732
425,846
114,497
128,399
911,1058
199,224
247,511
586,1148
422,1151
76,848
992,1093
569,645
454,640
186,406
788,1151
139,1172
478,1287
343,521
821,1341
659,1096
985,1223
248,270
795,1164
525,816
256,629
566,898
558,777
238,910
911,1149
163,345
55,758
131,1119
557,761
642,1148
709,927
336,453
388,425
161,933
251,824
326,1273
26,1268
848,1213
81,105
256,821
157,1286
506,1164
695,730
386,1337
69,515
977,1248
261,287
46,906
391,400
188,940
829,1074
961,1120
342,1286
210,391
396,405
232,626
867,973
257,317
507,745
2,842
701,1178
714,946
1022,1222
86,1059
239,291
45,691
489,1168
192,735
1015,1306
107,183
340,382
600,1087
672,778
55,103
255,529
197,409
411,1029
109,427
217,704
325,432
386,1053
242,891
769,1344
147,632
417,1161
539,912
192,377
506,932
971,1138
744,1210
326,1054
103,740
487,1003
257,359
48,287
168,299
606,988
423,1100
177,281
1101,1105
1248,1323
186,679
330,497
179,325
396,1217
195,551
822,1173
145,1192
122,290
643,841
128,1138
854,1205
859,994
1255,1301
603,831
739,854
267,411
136,286
128,485
1053,1097
80,286
116,1163
727,739
401,410
713,1222
448,1091
370,1108
121,594
374,419
629,912
356,640
186,417
65,309
120,1089
146,1224
635,683
179,311
352,1269
182,482
670,691
367,742
582,1299
102,172
29,676
97,1099
360,464
200,358
231,354
245,1022
1150,1202
265,1222
352,678
958,1120
374,1339
888,1293
300,425
661,1127
122,1082
854,913
50,885
288,684
296,726
203,1148
846,1084
1218,1219
1062,1234
536,1178
554,771
292,644
541,627
339,469
769,1112
580,1311
685,1141
64,1280
735,835
142,883
581,653
701,1150
661,1028
626,992
569,1206
388,401
145,205
678,1248
551,822
55,1026
622,720
773,1174
195,732
238,294
428,1051
1106,1175
357,758
360,952
260,988
570,760
135,445
764,772
241,883
252,384
239,539
1178,1277
440,817
767,945
171,294
432,1088
775,928
123,154
447,704
639,954
609,1289
712,1149
337,919
501,1009
1260,1279
1195,1267
285,555
359,646
139,1221
597,629
328,511
950,973
697,711
934,1157
661,1017
200,453
252,743
409,627
237,1195
297,1334
104,334
1186,1192
101,1182
282,1336
1087,1241
691,740
63,511
267,1341
196,1195
281,720
474,974
489,1030
381,655
119,358
133,1087
416,926
565,1112
576,1047
270,1064
1019,1307
58,386
1164,1185
191,251
471,845
574,913
182,314
294,978
318,444
42,1088
333,1123
1145,1252
129,1119
770,1207
208,641
79,680
123,756
315,925
736,1137
485,761
207,688
907,909
164,678
322,594
242,1279
123,133
475,1309
480,634
122,1100
414,482
49,1102
1017,1124
59,1210
271,298
163,224
253,1107
34,630
259,1226
635,1211
285,623
487,756
241,1331
151,1205
25,492
168,1048
373,518
281,362
907,1234
190,761
48,1191
1175,1211
629,682
633,1106
469,1311
201,959
478,643
482,960
170,756
665,1294
253,539
332,926
214,609
50,1276
114,866
208,913
539,591
66,221
885,1063
444,541
196,219
68,255
80,1162
827,1310
569,1244
236,242
111,1178
621,747
329,922
475,1030
303,415
360,933
2,968
276,753
882,1021
401,427
56,888
873,1062
229,591
859,1023
478,943
205,636
286,1156
345,420
475,810
117,936
445,1124
272,1168
285,290
171,955
539,1260
83,937
156,1129
601,609
351,1046
55,637
155,604
111,1159
148,733
580,1112
303,1072
322,906
338,1280
1213,1214
721,1045
586,818
278,387
638,707
1196,1252
108,1279
226,673
336,436
287,1111
410,562
298,1349
622,689
999,1276
145,1238
91,437
252,576
389,864
171,682
135,502
111,1189
212,965
567,653
160,347
71,727
560,735
210,497
598,982
210,440
1310,1321
727,1016
410,1145
516,615
387,851
113,961
810,880
696,723
881,905
1011,1071
251,456
672,1191
102,1260
165,390
79,917
329,954
356,864
70,187
104,151
403,511
382,1051
712,1250
559,628
476,612
97,750
445,647
678,917
52,721
327,707
735,747
545,1222
543,648
557,1277
548,1074
233,340
275,1212
484,837
671,1202
631,654
226,1159
355,581
290,880
344,774
1108,1291
446,562
331,1051
1159,1239
1084,1160
76,862
122,425
1002,1047
438,885
111,503
555,701
157,464
83,960
409,914
232,412
437,1163
292,713
272,1184
418,860
523,712
1163,1321
1019,1053
75,474
446,686
129,186
630,961
226,1173
653,1312
67,442
118,1008
61,217
843,1124
199,1285
557,747
103,378
381,816
538,722
257,575
2,1071
284,672
334,1098
85,512
154,306
199,774
700,859
1108,1109
844,1346
504,1261
457,797
353,613
229,744
1042,1212
309,1125
254,1141
143,693
192,1160
79,1129
371,1303
443,1280
445,1199
1058,1348
852,913
162,834
66,430
384,556
258,1110
495,1058
130,556
1035,1149
640,747
1125,1302
333,741
807,1127
190,562
415,881
147,665
473,679
74,617
121,1324
219,474
556,674
760,1100
281,554
102,1056
678,747
717,719
1066,1174
601,1074
513,1200
587,1203
399,500
546,563
187,990
408,1336
560,663
557,813
1138,1189
374,693
387,737
1021,1286
241,1225
1030,1294
644,678
86,462
1054,1121
275,703
64,838
1074,1148
555,1224
1012,1146
136,1019
409,1145
978,1224
694,932
126,1222
797,867
545,756
288,589
497,665
506,556
191,1092
1174,1248
189,217
715,774
505,793
590,1286
407,576
285,396
304,1007
312,1054
236,317
155,722
239,683
764,922
240,859
881,1310
584,1230
303,860
218,1042
316,1223
64,562
417,520
19,748
962,1265
160,565
174,516
252,928
593,642
45,743
303,809
670,1210
80,1042
519,1310
175,902
107,557
832,1121
825,1017
124,285
715,1088
631,639
323,415
621,1129
155,506
516,685
444,616
202,476
289,700
545,922
183,525
421,995
46,436
854,1006
446,672
381,707
398,714
1013,1250
398,631
704,1056
362,562
633,1047
104,1141
400,446
275,686
219,284
258,623
356,595
859,860
804,1087
71,359
437,848
272,1186
330,449
282,381
155,701
346,1210
386,585
416,707
381,1025
388,1006
358,549
80,464
169,739
136,493
822,1222
271,1050
666,1216
155,377
1164,1259
911,1210
793,1031
365,849
418,858
121,538
827,1109
416,1187
373,482
42,373
115,1015
378,922
1003,1207
212,263
60,1086
329,1284
75,724
125,1267
291,1115
326,793
866,1055
305,326
253,1178
201,508
119,385
456,708
1241,1301
758,921
419,872
959,994
922,1115
703,927
686,872
341,543
238,482
794,943
515,638
639,1132
605,616
946,1184
1009,1332
1133,1148
1288,1310
597,1112
173,1044
514,1325
633,677
109,492
911,1250
256,957
214,488
489,1182
218,704
258,938
685,934
568,924
278,471
207,565
516,701
306,475
1050,1280
189,1279
269,383
93,1091
1151,1216
691,1121
191,480
490,507
374,1077
1151,1273
303,549
376,1077
221,584
968,1294
136,926
848,1051
232,518
283,298
839,1204
765,914
275,574
556,646
172,819
229,686
299,603
109,1041
459,732
1170,1217
978,1050
464,1244
732,983
355,898
214,655
508,1189
602,1335
123,245
547,623
433,547
575,732
658,915
277,825
584,1320
59,1117
61,1054
440,747
93,169
506,627
203,508
300,490
960,1188
277,352
271,1082
338,1063
90,683
238,543
1,124
102,763
1017,1041
1052,1310
1,388
446,673
579,950
311,699
518,685
69,637
192,1086
308,1236
540,1021
1126,1341
316,621
229,1017
837,1207
104,902
1044,1261
99,999
168,336
635,867
333,445
241,467
2,132
508,717
286,828
228,1222
530,1293
1,906
2,501
838,1339
446,706
421,918
269,495
70,563
202,663
174,290
19,398
788,1028
103,501
64,74
122,256
449,1111
1028,1113
682,775
353,1216
719,1052
205,821
503,731
220,343
942,1049
34,1311
179,317
179,530
241,695
282,617
382,1228
423,841
94,1233
285,1299
719,764
901,1047
829,832
534,988
207,943
154,469
619,1337
692,1218
119,459
58,525
134,1174
429,700
66,1236
38,1189
345,675
553,1276
139,401
827,860
1015,1208
108,292
177,282
374,836
230,905
476,1146
73,859
909,1031
391,1014
913,1268
13,925
270,1190
708,751
480,535
388,468
769,977
173,1115
213,684
828,1032
309,336
505,1203
396,469
637,744
161,539
46,213
964,1148
1051,1105
218,312
401,1277
168,1089
240,1100
1184,1276
485,1238
196,269
492,992
444,602
302,414
982,1245
156,1084
162,1207
733,1145
500,1234
92,1302
774,968
563,998
188,303
1008,1135
266,846
177,678
417,605
391,1327
530,944
1045,1158
56,995
637,1009
246,944
151,508
23,313
83,998
90,103
527,1072
81,445
377,605
254,730
171,272
549,1086
503,915
501,513
102,675
419,1248
197,1192
119,865
952,1316
732,1108
1025,1234
122,430
368,1054
271,1303
61,772
253,546
1194,1210
828,1308
699,733
498,1103
172,558
303,992
172,853
156,275
203,962
881,969
672,997
275,346
167,590
416,1311
596,1041
111,904
188,426
294,1302
382,890
770,1161
55,1181
399,1202
161,946
349,866
85,440
426,1178
298,318
875,1107
1072,1163
48,350
134,841
871,1075
338,1210
282,490
113,374
883,913
542,592
130,1097
630,953
64,959
136,628
48,1286
246,1229
958,1126
431,835
574,902
630,1182
507,1132
1173,1200
415,1115
880,1279
213,846
1016,1341
229,793
592,605
176,365
48,948
1019,1047
238,656
408,1278
491,1044
880,997
130,148
181,983
285,592
525,722
382,762
464,676
205,1201
643,850
1016,1083
207,591
306,834
432,720
49,241
107,554
399,747
163,668
252,1237
318,661
822,954
121,247
54,476
168,1016
44,1044
538,1280
943,1323
217,629
113,161
1046,1149
689,712
259,1107
418,834
500,565
635,835
521,835
550,959
409,633
385,599
896,936
1191,1208
328,414
217,675
170,1223
501,1276
312,883
1163,1319
305,950
626,670
172,221
187,1104
316,1129
277,970
218,659
370,1109
34,470
86,355
141,1145
841,1199
683,1169
322,1181
518,1287
704,740
96,209
330,1109
983,1046
981,1090
173,1215
3,179
133,1056
258,570
545,640
775,835
131,1226
428,1120
1182,1240
355,387
631,1044
1223,1314
273,793
578,959
865,1245
1037,1286
556,571
1079,1189
176,495
274,891
490,1221
867,1051
748,1286
119,597
287,978
49,328
1092,1267
590,1228
204,1129
914,1199
881,966
251,1049
438,995
684,822
1079,1298
309,426
179,678
1005,1286
128,728
636,1204
675,994
83,528
99,787
72,1097
107,1107
578,1037
926,1197
468,538
485,541
231,1018
124,437
93,454
325,368
81,960
438,712
98,210
871,1110
109,1099
217,628
99,1335
871,1089
401,493
374,1298
617,720
286,843
46,692
122,555
41,328
76,828
1108,1248
769,1298
166,181
258,576
52,1068
287,1132
454,679
771,1103
494,1179
192,469
992,1285
141,625
354,626
114,179
55,276
50,1007
382,1172
636,1276
277,998
673,693
482,755
519,699
1041,1143
139,730
852,1109
2,978
188,1170
315,507
538,655
229,834
699,1185
147,350
1120,1181
224,889
756,943
841,1181
507,1057
934,989
134,385
616,642
235,346
432,1047
688,925
719,835
474,976
18,171
915,1005
184,1056
56,1214
152,633
470,568
278,374
419,534
159,1056
44,97
593,1191
867,1270
277,666
427,1087
287,763
571,858
199,998
673,1121
213,1052
839,1306
846,1045
289,292
447,642
370,433
148,534
112,312
512,828
37,1159
130,214
556,978
52,1241
211,253
107,828
207,1344
635,972
73,562
1049,1107
348,427
179,1210
161,1115
869,1134
378,1148
471,1100
1074,1244
97,858
224,725
810,1268
390,1148
81,629
651,1219
576,719
134,377
793,1097
930,1274
179,855
252,342
840,888
99,266
136,148
682,844
384,753
845,941
401,554
319,396
633,716
622,1090
504,743
298,518
92,318
545,1194
506,603
644,1263
579,1061
113,941
665,832
212,1131
1306,1323
86,1250
384,633
542,709
279,1127
56,598
619,846
627,989
125,598
482,1041
160,965
682,1265
907,1164
134,430
229,237
230,836
202,758
112,1200
195,515
181,1088
276,475
182,1177
36,214
1065,1105
507,645
473,1188
827,872
396,1165
377,775
778,870
270,844
171,453
520,684
776,978
163,634
626,1128
1165,1239
102,630
645,1115
144,300
122,259
600,1278
111,956
860,982
545,1023
1063,1074
891,933
567,1103
192,765
121,410
82,338
399,1178
322,1159
1016,1042
878,918
259,531
178,224
565,704
296,869
391,894
500,1232
258,386
320,1049
3,1056
855,959
174,1298
494,638
385,534
601,722
608,642
343,541
709,1290
132,423
668,1109
763,1079
776,1127
91,658
554,682
475,1171
574,1092
132,354
692,1279
80,388
67,558
203,1206
130,912
93,518
501,1046
858,1289
661,1305
113,905
491,955
142,1087
473,748
43,124
127,576
1179,1320
319,832
721,1228
911,1287
13,943
1064,1172
758,876
551,794
225,306
902,1047
873,1303
123,155
241,690
161,1309
507,1152
296,558
175,270
701,719
1208,1218
854,1260
128,436
554,1111
373,1238
186,711
64,738
443,518
184,545
105,183
748,924
406,530
991,1222
250,654
119,287
767,1044
136,678
2,712
284,979
1208,1330
904,994
205,1084
186,565
549,1148
56,1059
358,645
69,835
125,774
1091,1279
157,993
346,1143
680,1232
364,988
103,1022
537,816
406,991
405,1099
858,1033
238,328
159,400
737,914
603,1322
217,271
338,497
197,904
50,381
339,1057
34,1239
281,468
120,689
678,1181
1022,1203
162,885
2,1238
371,545
453,898
20,1218
400,817
218,391
839,1004
1021,1316
52,1273
398,598
172,630
645,822
187,383
117,775
80,1224
343,871
344,578
501,530
490,810
668,902
1170,1190
754,1146
54,1051
475,971
346,411
326,330
834,1112
332,1088
404,1202
275,368
964,1299
162,898
252,857
748,751
154,824
464,894
189,1075
683,926
1048,1232
66,201
501,662
547,548
203,1248
317,686
1143,1190
445,535
165,518
124,833
105,373
239,360
728,1074
471,1106
267,845
218,596
102,268
391,882
132,538
591,1177
380,682
167,285
453,1035
706,810
338,369
670,1261
752,1006
678,1123
405,657
136,644
202,838
926,1315
665,778
226,936
918,927
131,1308
105,275
401,1179
85,1013
1047,1102
699,1172
748,1221
247,270
221,976
217,551
616,692
385,494
94,960
35,242
585,862
196,637
1223,1232
188,1205
1257,1277
56,641
113,301
292,635
323,1072
273,325
316,468
953,1063
1054,1095
74,81
317,1316
275,433
554,995
121,943
155,594
120,1037
245,331
968,1109
627,863
950,995
346,1053
751,773
685,1271
68,432
651,1188
149,1141
907,1071
104,530
382,554
178,290
214,286
48,928
161,941
625,1165
556,640
699,1162
14,240
272,635
50,68
231,661
288,724
157,250
513,581
139,1032
2,406
536,1122
119,357
1046,1199
372,594
464,1046
410,663
853,945
581,969
756,1191
126,887
576,1165
361,1299
259,701
171,295
268,735
182,391
86,954
601,1037
625,1000
312,828
471,1210
602,673
325,654
145,1221
367,479
681,717
1046,1269
84,1267
1117,1277
200,501
71,354
175,1197
518,825
205,698
396,885
589,1156
733,1204
1108,1120
336,1104
898,1033
304,515
849,1044
565,1090
887,983
105,413
388,678
45,681
233,261
267,413
360,637
704,1014
396,891
681,767
174,317
169,1029
431,574
162,507
956,1026
349,639
446,946
603,883
494,1310
1106,1224
329,497
281,494
423,539
121,1200
490,1152
965,1045
288,304
375,1182
643,951
1120,1311
153,902
282,1251
86,231
1094,1131
721,1320
457,540
1280,1312
545,1019
155,658
299,948
64,678
396,963
590,646
231,1109
315,1033
638,1279
539,1214
1162,1164
66,959
1059,1105
166,542
936,1002
285,432
410,516
0,1062
1044,1173
386,1179
685,1051
370,414
1016,1026
356,926
501,1169
447,881
793,1026
81,399
438,859
90,774
148,1325
882,1253
520,1172
240,267
326,1078
229,468
368,833
629,758
497,1289
655,1093
841,905
8,177
142,190
126,305
852,1210
245,871
516,965
683,1188
756,765
692,994
207,578
894,956
830,1252
384,1216
546,845
1009,1155
500,883
298,968
1214,1305
245,769
729,925
342,1336
303,1152
500,1109
565,1206
272,318
142,1066
217,749
182,573
548,919
421,1336
417,1105
277,350
105,1331
131,1047
314,648
774,1194
699,921
320,896
1083,1216
13,1117
86,720
2,834
1014,1172
447,959
336,1044
1163,1294
51,988
431,576
697,1013
219,589
279,445
247,1284
437,993
101,870
642,1316
944,1308
197,1344
446,883
770,838
553,827
596,967
440,1051
254,325
155,971
282,545
182,267
245,688
757,775
1088,1100
298,865
118,1015
927,1191
1074,1160
554,741
63,219
633,1172
816,1163
624,728
95,1055
167,1161
227,594
299,1100
898,1053
504,559
131,279
105,198
288,636
183,1120
822,837
1060,1164
1016,1109
633,1249
282,519
234,1156
236,639
370,546
68,563
241,807
1031,1178
1009,1191
23,1270
498,611
220,295
150,466
361,869
505,1276
79,1242
747,1236
765,860
456,919
454,1290
224,794
351,1252
677,869
828,1110
570,1295
101,1148
257,1042
577,651
985,1207
876,1276
1051,1141
378,817
614,901
195,341
38,488
865,1029
71,740
98,222
963,1274
914,1051
209,1192
541,882
387,673
930,1053
392,1286
615,642
365,896
238,918
97,391
456,941
593,1074
641,679
217,654
954,960
276,756
615,1199
132,226
238,1169
132,212
627,974
277,625
73,569
1306,1311
340,479
354,560
510,723
601,885
222,574
338,420
445,1137
258,872
353,677
221,335
48,232
554,644
145,735
562,866
331,419
403,1189
129,132
35,453
343,703
554,954
331,1103
285,738
680,688
35,760
526,687
60,731
722,983
953,1166
391,741
749,1032
144,724
360,793
695,737
352,522
50,909
741,843
576,1187
274,850
81,671
283,719
224,299
477,1164
290,1261
738,963
338,513
580,1131
1274,1276
1021,1308
751,1074
52,1269
239,619
43,911
49,1071
136,243
545,1202
378,1217
292,570
672,1213
411,591
68,539
883,1044
64,284
347,773
678,862
413,1111
97,178
189,1260
152,440
326,958
376,427
438,1127
188,1042
61,241
574,640
648,743
494,632
643,884
337,409
100,633
254,573
227,636
40,172
360,1063
484,828
224,1271
742,988
258,1179
54,670
982,997
130,706
84,360
64,833
522,770
853,1174
643,1071
334,852
671,1225
1166,1336
28,927
276,680
209,445
188,1014
519,574
518,684
253,1081
699,718
238,1265
476,628
276,1165
1111,1273
765,1261
535,754
231,1098
616,858
632,951
383,765
699,1134
641,747
118,1287
545,1265
313,498
325,676
116,493
277,539
85,692
38,120
62,411
112,1306
68,584
1033,1285
330,834
782,1028
837,911
601,1330
1087,1163
629,1275
355,576
124,221
1088,1163
80,482
712,1326
58,738
1173,1334
470,1024
98,178
37,259
284,668
367,1103
416,938
142,1315
190,649
94,239
285,719
685,983
49,947
217,352
556,844
48,152
912,1061
418,984
518,576
130,685
189,1152
606,661
285,1099
386,774
143,850
1088,1109
237,1113
179,265
201,672
710,760
265,1151
149,408
726,1196
675,1020
894,1221
84,1009
319,1301
169,175
271,328
92,186
48,268
412,584
649,1337
350,444
200,632
539,730
337,553
506,614
232,993
277,1054
545,771
154,1228
111,473
66,602
35,454
420,1178
149,1278
38,754
49,597
645,829
68,444
400,1141
402,978
671,837
662,1141
555,775
232,716
942,1190
362,864
670,839
155,427
473,757
591,659
36,1095
13,199
695,1336
501,883
656,1006
95,242
181,1152
526,716
46,369
132,624
539,1137
62,828
1181,1291
493,928
152,219
562,1292
73,229
92,337
563,673
2,338
629,1122
81,1188
612,1339
631,1063
165,973
661,1078
510,1127
928,1106
41,671
369,1098
870,1257
374,1092
306,515
515,822
390,577
615,1118
64,1151
261,605
348,978
844,870
70,1305
112,303
944,1238
336,829
380,1221
692,715
108,463
258,541
817,1089
601,693
339,948
282,326
110,142
530,634
707,1178
58,924
294,940
1035,1209
230,358
158,494
573,924
292,724
237,391
269,1163
596,1134
232,755
711,880
44,200
733,831
934,1223
208,437
375,899
464,826
378,1173
972,1205
168,671
228,1139
440,1090
425,539
891,1103
498,1047
142,576
302,885
782,1047
1279,1344
1037,1231
633,1221
121,448
125,602
278,484
356,1074
717,831
1025,1231
475,737
34,528
846,870
66,1085
1060,1126
933,1103
356,916
309,656
488,1274
885,1261
592,688
403,541
131,592
339,534
221,487
559,741
135,577
179,1138
245,1199
262,995
668,1028
60,550
418,447
594,773
82,635
267,296
158,1214
683,1132
1081,1159
323,457
482,1063
436,822
256,925
179,262
223,857
270,656
873,1155
250,306
191,495
272,314
636,1159
641,858
151,873
326,1087
401,1029
129,990
41,577
611,1093
284,369
250,748
197,654
295,446
109,756
672,1287
116,1052
615,702
485,954
677,1196
212,444
142,402
1209,1219
471,818
537,744
319,1163
622,679
442,1346
1050,1292
269,656
498,1271
481,924
326,718
1105,1127
938,1131
81,362
42,176
615,971
45,284
13,56
293,829
567,978
399,565
437,905
169,827
615,1291
191,445
275,757
844,927
416,1112
494,1020
510,649
75,717
601,1121
56,1028
48,112
216,883
132,1100
154,334
945,1310
475,712
35,720
686,717
176,1191
405,1233
195,564
349,834
276,623
400,1274
203,362
605,636
399,818
120,331
747,848
202,217
440,870
99,253
674,896
299,1090
76,415
281,936
418,740
86,746
404,471
538,951
56,680
60,776
519,609
195,553
155,883
572,1279
776,832
253,822
728,994
317,902
821,1260
90,1099
218,327
934,1218
326,458
841,862
921,1192
114,966
112,270
671,1292
136,645
294,995
727,1006
1053,1205
273,534
186,637
55,127
267,1288
987,1049
312,1188
547,1059
501,585
396,1171
834,1108
208,933
576,848
65,426
440,454
191,971
260,925
112,149
83,1341
549,870
151,444
758,1111
230,707
413,443
750,1051
82,283
556,954
337,429
417,735
105,951
295,915
262,588
629,871
367,653
573,881
304,411
858,1085
99,619
181,190
46,562
1252,1338
360,958
37,732
494,646
272,735
1203,1237
110,293
592,1148
88,1273
682,733
187,951
72,569
241,809
219,908
188,399
953,1032
64,912
58,1002
384,757
204,796
224,232
733,793
1029,1181
339,728
225,584
1074,1221
692,733
835,992
476,478
119,1292
295,580
485,1277
297,964
807,1029
982,1149
382,908
973,1266
926,1097
537,999
135,845
415,1181
627,759
492,1106
240,373
35,148
1166,1195
59,1056
767,918
629,735
348,468
147,394
80,369
507,511
174,548
696,1245
160,520
727,827
559,682
111,548
956,1047
567,629
71,776
414,1004
817,851
365,617
200,272
391,881
122,954
246,751
631,763
