132,621
248,1270
520,764
196,224
105,232
347,648
302,1238
934,1299
508,699
614,1230
445,1224
704,1159
328,1275
703,1308
126,545
498,1165
294,699
885,1276
418,1018
1051,1113
113,528
563,909
250,611
501,530
924,1286
281,315
287,361
552,583
409,958
347,728
19,258
334,756
122,955
217,383
91,192
254,334
182,351
485,1287
988,1173
280,659
340,572
132,1203
494,676
158,408
807,1279
518,936
668,1029
822,1255
1086,1306
317,354
299,724
1002,1028
382,748
155,281
338,505
242,261
282,286
284,323
290,1012
737,1215
476,677
553,971
243,891
405,998
497,851
953,985
728,741
296,1141
429,1079
267,810
42,1289
128,322
84,978
1072,1204
190,497
330,762
125,351
398,485
224,1298
377,1276
134,918
1171,1336
43,1110
237,699
315,596
429,1248
890,1105
592,1094
656,1168
136,223
776,1257
426,1315
402,959
133,500
349,907
116,700
866,1032
616,1206
246,1332
125,1092
230,821
169,773
597,678
126,512
448,1098
203,204
576,1029
583,992
463,1063
267,741
210,359
156,476
218,535
267,1101
913,1244
161,639
243,583
136,1191
1017,1088
546,919
413,619
220,1226
888,1293
592,852
718,1298
484,666
610,1164
326,549
125,951
588,836
419,505
829,1156
552,988
826,1117
50,711
322,594
456,1299
245,1028
83,677
1054,1107
157,436
844,882
187,661
45,507
672,1039
94,1229
19,426
246,1052
341,539
116,152
346,1175
651,1053
489,688
319,326
689,1266
651,707
262,553
147,491
259,322
29,741
1201,1298
256,270
213,1179
293,1286
152,989
219,439
295,1171
653,1083
139,360
1015,1318
201,946
468,883
552,1267
573,654
419,977
109,401
63,1150
87,370
281,287
389,962
396,1117
1026,1249
388,457
176,722
262,848
59,386
773,954
269,367
907,1066
2,1077
183,699
141,682
72,716
233,1067
112,635
276,828
412,1299
85,498
145,735
810,1261
1106,1302
601,1241
422,1159
436,688
55,907
1169,1178
134,276
520,753
447,505
402,707
54,474
150,399
336,670
157,517
381,835
447,1301
161,988
229,1017
86,273
948,1305
959,1319
1108,1201
68,302
73,268
285,294
1094,1105
488,850
845,850
359,963
601,1113
956,1026
772,1174
296,1102
111,761
155,296
277,925
55,358
65,104
870,1047
126,362
107,310
427,866
56,1210
839,1093
681,835
537,1106
645,1156
300,437
269,1047
290,293
291,525
143,481
120,1221
403,539
365,645
328,1195
304,508
502,571
126,687
484,586
224,715
930,1200
105,239
417,724
529,697
161,231
186,796
504,911
320,470
216,267
529,676
1006,1323
134,567
764,1251
678,1107
1077,1278
452,563
758,787
325,387
631,858
477,880
384,955
49,468
671,1092
186,741
535,1294
595,1095
338,525
102,704
933,1053
76,1006
585,593
510,723
591,867
132,218
162,871
58,896
571,811
468,1303
58,196
355,547
254,498
60,133
195,850
86,933
95,1098
502,1271
230,414
547,1115
65,1223
127,1273
211,259
384,530
319,656
142,1015
538,1263
48,487
130,538
656,1050
471,1192
228,1335
155,380
318,367
167,885
328,513
38,231
537,1229
567,1021
299,873
38,543
1071,1108
747,1012
275,337
84,293
630,1225
0,1266
457,1104
503,594
418,1228
904,959
300,619
40,1166
229,723
208,883
912,1166
735,861
262,837
1105,1221
271,553
65,651
212,673
113,688
858,1298
945,1210
690,741
735,1057
261,772
646,1194
1014,1171
622,867
132,268
177,1047
288,315
362,413
323,1108
125,494
241,560
409,924
416,476
189,1017
598,1021
584,1178
401,573
66,1265
141,830
230,347
252,1031
332,477
142,1000
198,1077
414,1219
362,905
1050,1139
258,622
648,724
221,256
436,1005
600,744
642,731
810,943
590,1129
563,1252
105,641
1042,1265
355,1019
588,1212
1173,1218
882,1231
1004,1322
141,235
463,487
649,1308
212,500
53,615
218,958
399,889
387,839
594,890
473,850
573,933
874,1196
382,944
583,1120
714,1224
649,702
589,918
508,918
1051,1162
53,396
79,251
49,104
205,207
254,585
1074,1099
223,1146
1047,1244
80,294
762,941
621,842
655,914
181,1035
282,644
680,1004
377,1298
273,596
479,1277
155,1012
126,949
919,1278
686,1061
426,918
408,1188
1123,1213
484,870
273,594
240,362
683,686
64,303
127,501
85,821
904,1238
831,1066
626,753
429,443
68,480
971,1108
251,398
376,728
652,1337
194,852
684,1028
83,1206
58,992
730,943
273,346
242,314
628,1204
575,858
482,1077
695,959
1149,1250
112,415
751,1056
776,839
631,635
207,530
1059,1062
273,884
69,261
484,994
133,1079
604,674
528,833
128,343
361,1196
409,578
255,754
220,1188
519,532
548,1075
552,746
198,406
202,1322
969,1225
122,229
403,523
26,1159
153,870
204,1339
295,904
204,436
1168,1337
880,1195
557,1324
182,999
360,772
330,1306
675,1278
733,774
130,756
415,906
1047,1292
553,1169
83,1005
1044,1321
614,1057
86,1058
829,914
635,1086
92,629
760,1303
135,179
217,745
841,1191
240,443
857,1222
861,1163
956,1047
522,617
73,438
38,933
361,683
469,729
349,619
725,774
994,1248
1015,1178
665,854
572,952
70,149
124,732
502,894
188,484
342,969
744,794
637,902
621,738
565,1019
139,591
122,1146
179,1304
228,1173
416,723
167,277
1052,1218
320,770
471,1214
586,1081
145,1213
208,229
73,141
317,751
179,210
144,1063
44,884
187,443
974,991
565,998
456,1115
448,676
155,971
219,765
372,1228
114,119
195,427
456,685
331,535
501,740
255,1330
1006,1127
453,1029
166,367
428,1109
255,396
538,704
141,765
505,1145
649,1067
46,737
208,471
430,511
548,1107
973,1226
1021,1253
55,918
171,341
461,469
673,1049
927,979
378,769
308,1075
70,691
936,964
339,1342
149,816
578,1320
699,1054
459,720
276,293
1014,1087
531,744
342,936
52,196
367,1238
625,1163
727,977
703,720
223,677
309,811
142,1253
142,1134
75,102
547,965
831,1018
744,817
383,899
811,840
253,936
469,630
227,383
437,672
607,1106
367,1125
113,1027
947,1004
926,1061
168,516
369,1274
81,991
718,1015
724,1194
495,724
846,1170
147,910
294,362
128,614
825,1032
972,1090
265,1182
596,1162
187,567
21,442
637,891
700,1048
49,708
525,1024
157,695
739,1092
875,960
588,1028
260,451
273,1236
501,842
52,70
113,1108
625,1244
717,1161
119,478
704,1028
489,761
235,553
539,641
128,134
407,656
462,793
709,1029
1179,1253
380,1151
644,853
66,1244
515,1169
471,1219
63,938
91,1278
670,697
58,891
489,917
281,484
837,1253
99,721
203,1234
101,491
69,1322
656,1078
469,625
23,1028
371,470
466,719
359,997
427,988
719,1020
1017,1023
188,1213
71,930
54,734
729,1044
392,744
253,465
273,871
82,569
44,1241
135,851
569,838
163,644
722,1290
822,958
70,484
81,1132
273,983
391,722
861,865
630,1120
420,670
480,1219
150,1014
50,809
670,1052
80,555
1019,1095
597,1024
552,631
511,542
532,753
370,834
633,845
537,1348
317,1059
479,818
338,829
1068,1265
1129,1277
601,1213
614,958
676,1298
1146,1289
673,1267
346,866
146,1094
86,473
533,731
1051,1074
489,1149
987,1042
565,1104
113,1331
390,882
695,934
282,374
268,1139
124,845
59,1193
107,827
675,739
454,858
860,1156
228,947
328,1098
120,950
654,1188
242,1071
199,844
405,991
162,189
605,1300
53,529
232,741
851,1012
380,865
428,1005
61,991
362,1021
315,1020
268,822
480,853
355,408
584,659
631,709
475,838
1,261
1307,1346
88,328
162,885
930,1121
155,384
6,1031
850,1074
554,585
81,320
41,484
1242,1251
576,983
27,416
240,457
765,1046
153,701
213,468
1002,1324
111,615
1241,1332
1049,1276
163,699
290,340
99,884
1143,1201
149,916
219,1039
155,519
331,722
319,1250
505,1209
88,1012
724,1115
410,453
510,530
346,398
1075,1312
585,627
580,1150
473,595
328,560
1207,1322
440,730
144,989
70,382
454,1271
142,1044
926,948
57,869
108,1109
337,384
112,1035
940,1005
291,586
277,1068
419,1221
1253,1280
29,192
797,1159
277,675
574,1333
92,337
319,1241
1213,1339
642,686
663,703
282,600
201,493
213,242
270,449
313,971
1017,1150
265,744
708,1115
513,605
75,691
255,480
329,578
405,425
642,912
528,872
144,1054
86,1089
558,735
287,1195
1091,1289
128,763
309,363
269,332
985,1206
204,842
1030,1063
88,615
227,749
46,755
636,1298
777,912
531,1242
647,970
763,1014
126,1079
428,1335
420,1082
131,972
229,431
712,1261
421,596
165,639
50,202
2,913
139,688
63,1265
731,1098
285,612
58,599
349,599
729,1110
608,854
284,564
286,1121
313,1273
64,210
363,424
376,753
1105,1141
631,946
858,1067
282,721
661,831
386,1057
988,1027
124,292
72,217
678,928
80,715
1332,1341
470,707
240,896
414,964
1051,1192
817,1273
415,513
83,925
1093,1111
1009,1100
183,420
232,1005
163,994
371,561
501,590
119,672
294,405
98,645
1252,1335
240,256
217,1000
894,1014
520,624
181,1181
68,559
457,601
164,1249
881,1110
328,1276
374,866
946,1209
50,111
942,1202
132,421
128,1167
201,240
272,385
541,1093
585,883
808,1103
245,485
546,850
912,954
535,945
482,539
97,600
186,1005
344,1273
156,927
81,735
546,677
449,912
146,252
165,826
172,382
293,633
915,1059
133,710
245,818
979,1165
770,947
655,983
722,761
623,1021
83,347
217,1077
822,833
151,1164
175,194
286,367
402,550
126,452
163,172
285,1277
724,1097
362,1112
656,679
835,896
143,453
426,473
545,1276
407,513
577,1094
65,501
370,938
68,1286
80,736
936,1149
670,927
732,1279
270,1341
712,924
322,716
387,1021
492,622
126,342
13,34
60,1275
82,271
958,1077
763,1100
649,1202
846,881
124,398
334,627
1056,1325
470,726
100,320
701,966
400,909
182,205
793,901
985,1042
58,654
744,1058
120,1271
186,1268
588,682
104,691
541,677
479,716
212,454
259,1173
136,757
139,648
199,409
262,947
410,962
252,372
992,1189
540,744
728,1084
510,1110
119,1027
371,679
223,539
719,761
328,359
169,960
62,219
585,770
171,1044
480,544
255,588
142,224
107,132
290,580
439,482
201,555
649,1089
257,627
38,991
166,232
401,551
35,611
882,1203
520,670
246,1122
79,1182
724,1108
1127,1174
994,1063
341,640
49,260
547,718
167,365
256,858
1200,1236
71,1030
258,978
1,919
818,1089
697,1091
155,515
1123,1292
930,960
733,1222
627,1177
337,675
337,988
83,700
590,988
543,693
854,1298
126,275
136,826
80,1127
64,620
68,142
183,635
114,616
859,963
6,1202
109,144
299,747
744,1250
293,1109
326,456
1159,1255
580,735
362,503
725,945
42,749
83,269
2,579
1091,1290
503,962
777,1165
848,1056
146,345
36,168
186,402
297,854
80,677
672,1230
148,1100
400,482
140,488
574,826
515,656
661,1321
139,152
1037,1044
421,963
398,859
144,1145
190,708
84,617
701,1271
940,1223
117,1030
697,1207
86,967
134,1119
659,927
124,596
911,1182
283,756
1197,1338
456,871
159,859
525,1029
179,864
141,691
569,1066
685,1217
329,392
1052,1209
135,632
277,1158
1184,1215
308,1266
1074,1179
1065,1221
740,1261
246,369
27,1020
909,1338
97,287
204,287
643,1054
719,764
476,1152
186,722
229,495
209,1280
325,1112
679,764
1025,1310
454,457
414,429
80,478
879,1261
121,1165
593,925
898,1178
204,604
778,817
440,1287
301,621
1182,1261
523,666
122,391
622,948
1221,1310
770,977
878,880
388,793
202,1032
380,453
265,943
36,74
1063,1349
928,1146
213,418
55,677
680,841
275,1127
403,1026
350,1029
673,1056
437,682
351,421
319,1211
256,1262
1019,1109
348,609
471,500
133,203
616,902
331,796
292,391
367,614
231,729
143,930
199,641
172,843
453,733
1005,1217
563,973
702,728
501,1092
959,1200
793,1196
139,1325
313,1115
592,1187
112,355
520,539
75,860
614,1138
66,691
668,1212
679,811
914,1113
259,1204
636,1325
160,307
492,683
426,818
621,795
1026,1304
229,793
643,952
382,939
97,454
391,761
381,481
245,300
985,1139
59,701
157,336
753,1109
827,1265
43,844
91,1052
271,1139
1054,1205
247,764
275,343
608,1159
42,724
91,587
537,573
621,969
440,1042
504,559
459,520
926,1303
427,1189
938,1189
325,586
1026,1201
1132,1308
558,707
64,212
576,859
635,1205
569,746
219,305
281,1244
534,825
84,1009
1023,1199
105,1046
391,787
404,1294
331,484
192,234
146,756
186,1025
546,1027
289,673
240,454
98,1148
119,1021
224,620
384,899
491,1156
488,949
156,159
117,1193
189,387
761,1083
355,423
299,1046
70,648
621,807
95,818
1107,1170
53,1273
574,598
124,1026
92,213
317,1339
373,1060
147,419
639,968
35,1305
825,1285
213,482
927,1054
475,659
978,1120
212,1229
662,685
158,205
1024,1294
266,579
1199,1236
495,828
679,681
753,1207
513,697
721,908
708,1285
774,1024
124,643
252,776
1084,1156
245,1015
430,738
97,622
508,956
491,1238
448,846
466,652
1005,1336
522,1059
852,1182
887,988
183,631
231,1184
679,770
95,1029
205,381
117,271
726,1286
161,907
529,722
192,744
274,507
447,675
105,299
424,776
367,700
245,754
627,1084
481,1127
58,1061
507,1275
387,661
702,824
80,1120
685,1287
576,1311
256,1192
765,1132
119,730
159,924
845,1199
242,832
693,1066
400,833
444,871
1163,1268
673,1217
271,977
359,1011
484,708
536,811
252,836
1209,1210
46,287
682,993
382,1110
541,757
100,398
500,1285
547,1014
64,885
388,687
391,485
171,240
120,659
313,918
481,936
147,557
945,1108
405,647
314,906
670,1028
103,343
213,448
53,494
396,1187
343,1279
213,406
133,291
71,1336
391,593
48,525
34,1035
240,1109
661,1223
526,749
312,403
454,718
591,593
97,1278
822,1095
121,601
527,1050
403,666
663,810
578,945
444,1174
712,1334
184,992
907,1251
425,1060
285,937
408,827
166,1054
144,907
578,598
443,697
835,1188
474,762
59,210
563,612
661,1198
171,959
183,251
126,627
610,1231
111,345
82,962
411,931
453,1088
144,643
879,1087
339,443
217,622
389,757
67,337
578,707
1121,1315
1019,1022
896,1280
843,1241
42,585
134,303
349,489
58,547
1160,1195
396,1190
120,697
269,1215
872,1046
112,504
882,1312
307,753
188,1087
223,1064
67,529
590,769
207,825
867,933
835,1061
680,948
120,554
764,1056
501,941
197,693
1103,1166
177,277
181,626
413,818
579,721
19,756
86,702
495,512
333,1303
148,1017
333,507
86,356
163,951
1165,1186
390,1087
329,988
376,936
228,640
317,685
240,676
828,926
144,1100
742,1151
439,1107
1011,1145
104,993
1184,1336
640,988
499,1126
447,1268
253,586
588,668
127,632
1066,1091
715,757
168,508
1061,1127
179,661
961,1026
525,1286
117,144
527,858
306,426
756,1017
1,1092
221,1341
213,308
162,204
221,946
303,580
867,1210
275,525
178,503
331,1094
181,612
254,737
418,1298
239,905
609,1022
542,1088
111,995
746,925
316,1087
1049,1139
315,414
508,526
337,1113
103,794
176,601
902,1221
315,1307
640,1133
348,718
172,456
717,884
328,949
144,1310
88,625
642,1162
405,1222
831,1067
433,907
656,767
931,1330
438,1348
987,1059
15,240
625,842
301,385
537,1129
291,453
259,1143
870,1103
80,1321
401,402
376,532
575,699
230,1023
1011,1216
52,112
552,1104
475,1244
73,763
312,1041
242,573
764,985
520,912
179,1210
251,1264
1200,1304
666,1345
572,1063
36,966
891,1261
1063,1320
493,503
76,226
65,1255
163,539
442,1090
544,731
537,827
218,938
870,1218
147,478
109,383
264,835
383,1322
123,1149
309,928
128,772
58,115
554,1218
91,1018
651,1291
399,742
239,240
515,817
1294,1309
328,342
34,1006
373,588
727,930
119,1263
323,1103
220,1274
142,770
272,1203
23,210
202,1068
267,452
337,378
466,640
314,1025
232,439
508,685
149,787
425,598
635,874
315,1055
69,578
174,1118
99,123
44,630
637,1107
56,145
1019,1242
200,454
1079,1122
339,816
421,699
86,1294
988,1025
625,1308
1004,1120
852,1133
258,272
391,672
691,959
474,600
174,952
272,427
224,1017
948,1341
468,914
456,469
125,132
323,843
213,936
1172,1218
520,857
615,729
536,943
722,1052
542,1187
46,896
311,403
102,1077
682,1289
686,1339
673,1053
410,958
169,368
171,845
308,387
416,968
973,1071
519,845
406,1335
132,189
342,697
365,1342
707,1024
134,373
466,654
491,1107
327,1115
997,1019
631,1051
309,1101
165,1182
254,1298
774,866
268,1025
741,821
696,1310
75,945
374,1072
539,1208
489,540
86,680
973,1145
34,359
525,554
116,554
256,584
757,1145
173,1238
482,836
159,1109
118,832
112,920
99,883
411,924
1088,1298
597,1141
86,1086
279,427
576,1026
101,1187
38,599
68,1134
155,436
341,655
104,135
515,1336
501,1204
679,854
396,1103
541,1315
875,1005
201,913
42,936
1139,1316
406,963
61,134
643,928
232,1308
268,774
213,1265
733,832
537,539
51,402
218,546
706,775
420,559
307,309
706,1026
492,1115
117,242
822,834
176,691
50,1103
444,773
50,950
807,1111
250,502
955,1049
353,1021
538,1024
1087,1294
405,408
615,1120
1074,1229
160,511
757,1260
48,548
292,389
239,1067
102,1292
179,741
580,1125
65,672
317,419
945,1212
731,1312
88,878
275,997
673,770
246,608
554,918
360,1107
209,595
267,726
591,725
921,1173
693,841
415,1146
167,1301
134,988
926,1175
755,933
71,527
125,750
484,755
487,1127
102,530
88,1228
313,1209
159,671
336,732
675,1305
701,861
194,285
390,1004
147,1210
700,973
614,1303
253,750
67,216
456,1101
220,793
88,308
1138,1275
173,530
120,426
179,588
112,1271
128,476
677,705
316,679
1201,1276
541,653
971,1244
727,1267
1165,1255
852,1117
264,623
482,1232
1150,1231
1211,1252
701,750
1031,1187
3,740
169,1063
595,821
66,1231
891,896
149,643
913,1104
99,506
497,1002
307,927
342,539
588,1327
304,1121
526,619
1151,1178
95,625
253,948
113,654
102,927
161,189
257,332
23,403
574,987
1097,1174
339,534
281,689
460,946
528,1124
351,565
627,968
1219,1325
599,859
361,933
867,886
858,1088
592,642
44,1127
134,1160
559,1279
265,1311
61,425
125,261
166,249
2,674
50,415
350,488
300,692
222,774
834,1093
547,675
34,97
465,572
545,1022
594,1092
707,1303
541,872
454,1206
351,682
250,862
342,1298
851,1194
130,666
34,934
623,704
261,921
131,1187
154,872
332,1213
383,1221
471,600
183,1234
183,1006
350,896
844,1181
824,1059
429,684
354,971
48,701
336,857
195,372
383,1104
647,1294
776,1179
1222,1249
34,478
165,1195
516,865
125,267
261,540
591,622
306,1158
64,334
675,829
284,562
391,961
546,978
1044,1075
812,1273
555,1120
649,848
269,1063
76,992
3,522
184,1156
558,884
437,693
133,676
761,867
436,1106
363,529
343,1021
762,972
748,774
118,1218
758,853
293,872
214,600
126,537
34,1060
259,1341
614,908
134,1110
692,909
291,370
259,1151
959,1295
240,608
272,1241
654,992
136,770
586,948
611,913
86,946
498,1173
117,668
959,1155
34,699
274,942
132,609
844,1302
664,746
50,700
86,160
385,843
475,844
1159,1310
693,1022
1210,1212
201,497
1166,1267
124,992
630,1348
42,68
223,738
1149,1207
59,298
352,594
84,563
323,844
26,880
182,314
55,824
183,494
107,1084
609,816
323,484
306,1311
40,86
86,1300
53,217
211,412
345,758
733,849
484,651
552,1054
861,1264
41,476
145,917
762,945
880,1182
562,1012
578,722
374,761
615,939
292,306
303,1168
501,841
440,619
908,1111
592,1278
507,569
622,703
879,1316
511,1280
918,933
995,1186
198,568
419,1049
397,1151
776,970
665,911
288,1234
297,628
208,1302
139,353
221,1274
406,1260
247,619
561,590
157,167
2,269
270,898
794,948
213,1100
588,1037
34,1292
410,1089
338,866
281,389
293,1117
438,757
221,1026
653,1151
1009,1303
319,741
267,918
186,233
626,754
235,629
58,231
601,1014
230,1265
275,523
93,119
850,1119
621,772
629,841
534,1209
230,826
43,859
182,383
688,761
402,600
523,1120
82,351
728,1122
933,1280
268,358
714,1275
540,1022
302,582
744,1201
756,907
299,645
430,726
787,1178
84,833
179,342
319,1279
1304,1348
133,403
76,367
60,560
487,529
655,1216
66,1289
723,1025
351,946
547,1098
216,896
630,683
523,598
478,603
735,754
34,481
615,1171
491,773
548,939
741,1051
683,697
373,581
99,649
290,410
305,671
360,549
290,1104
488,1339
38,326
376,1030
49,192
117,926
284,381
774,1309
151,453
428,1321
405,885
585,1095
811,1063
899,1229
119,1009
330,360
298,651
468,614
402,1012
3,639
534,706
1236,1323
390,915
198,202
727,978
309,901
327,1173
353,1271
831,1025
168,794
374,1065
7,88
640,949
181,662
492,1093
290,384
242,648
365,1021
241,1115
474,960
495,547
590,631
655,767
147,751
602,1245
360,835
51,416
444,956
891,1159
145,1121
66,845
75,298
388,1053
563,936
869,1094
121,336
228,1308
259,1330
105,739
516,776
147,640
1059,1307
55,591
1044,1143
258,850
678,1151
256,1065
184,386
644,872
640,1082
1107,1108
299,1211
943,1248
110,282
90,772
76,1175
162,1161
720,1028
565,850
661,770
740,807
2,1078
478,1207
55,593
769,828
772,1160
204,1229
596,1104
277,526
122,1089
540,600
1045,1259
218,852
995,1278
673,846
696,927
454,732
565,1090
399,679
852,867
744,872
126,875
29,858
596,1322
234,1099
274,1070
717,1103
381,389
80,444
318,569
482,612
63,523
37,68
490,1107
603,689
828,1315
73,326
182,722
668,680
692,1212
45,757
289,1152
210,284
312,501
753,944
326,1252
223,534
50,434
691,843
280,365
858,1022
431,1051
883,1095
414,1200
367,834
489,643
48,309
1101,1194
410,471
169,854
68,340
508,1027
141,968
168,328
259,1166
745,1120
904,1029
13,405
192,567
966,1263
220,1301
1179,1229
437,720
35,1274
196,317
109,326
668,1084
105,707
956,1221
225,1307
609,619
1107,1268
474,982
677,1070
302,670
141,899
330,749
356,1056
287,751
246,1112
107,905
219,237
26,1274
630,987
1047,1196
50,1290
494,953
585,1144
731,961
881,958
507,1308
740,743
256,629
436,936
145,550
640,672
355,431
549,718
217,502
373,614
163,756
51,445
66,1224
577,649
720,992
315,928
111,1050
514,1245
828,966
66,179
578,1218
551,1022
255,470
432,812
501,909
632,866
614,1075
103,1286
644,985
135,1221
122,1201
276,648
60,1054
344,678
1024,1030
232,631
105,233
354,941
1056,1178
1026,1035
1104,1332
679,1295
338,476
243,709
246,609
13,959
760,811
952,1156
547,852
162,347
70,1030
1014,1191
1206,1320
1171,1267
52,295
212,695
508,1126
200,389
76,554
131,1174
190,274
287,400
43,269
515,1013
1016,1151
751,1047
896,1109
97,430
351,630
1052,1294
372,642
242,333
213,1199
527,561
402,949
192,351
619,987
545,825
376,1280
694,1014
879,1298
616,714
122,1007
254,838
285,1056
171,259
281,1151
661,1033
902,1219
277,885
220,343
678,1037
617,1019
313,576
774,905
97,915
576,938
344,370
692,965
253,488
310,870
972,1051
642,671
701,1276
936,1051
336,833
1107,1111
361,1045
97,907
329,439
387,716
513,1188
549,887
841,1327
241,687
124,484
841,1188
896,1159
1109,1163
1072,1270
487,1067
242,601
44,282
336,1341
1066,1068
414,422
360,859
836,1184
370,1245
643,1084
1244,1308
42,845
303,490
314,720
436,1084
543,962
905,1067
271,1165
189,330
252,1024
80,965
288,299
560,599
93,916
476,516
102,948
133,270
436,1103
919,1263
267,290
181,565
251,673
81,402
622,1299
234,475
136,584
224,918
225,962
878,1151
548,739
810,922
919,1127
753,871
485,625
622,956
351,1163
127,520
479,540
991,1063
480,574
480,735
328,855
157,678
298,841
210,797
386,623
313,587
118,188
26,84
82,1285
636,822
432,1089
457,657
361,1106
119,556
307,593
602,890
156,1301
399,1088
183,485
945,1012
504,906
587,635
50,246
456,772
945,953
105,852
491,655
735,1052
756,1115
202,410
614,927
130,653
431,1035
560,987
402,1017
400,480
104,374
625,1030
703,1284
277,1212
708,930
155,487
275,1331
81,670
1047,1065
569,623
1074,1081
479,1284
140,1026
636,1315
621,964
82,744
380,1017
332,655
343,748
415,494
428,1105
46,83
84,294
720,954
155,1137
101,1169
171,1251
326,871
269,350
640,732
224,617
65,1018
564,1157
86,537
49,669
530,806
554,1112
1237,1312
637,944
446,1268
543,1267
941,1066
880,1347
325,674
2,524
553,683
359,880
390,946
113,879
390,1338
253,372
911,1094
223,943
347,1110
225,429
152,189
287,405
499,1086
130,816
273,693
19,859
229,1230
358,1179
255,541
432,1280
1218,1231
555,726
360,1099
1,859
794,841
160,706
447,750
728,1216
311,1111
179,1269
415,529
728,1163
905,1006
236,1152
576,1101
92,1023
241,501
313,390
203,389
873,1156
286,443
65,904
493,834
129,1049
554,1221
122,686
127,1020
413,1029
416,661
1087,1169
600,642
311,1292
152,287
235,546
1012,1107
578,691
40,687
556,623
367,1020
474,849
572,925
425,762
65,507
410,679
250,456
381,453
464,1294
448,1022
382,654
457,578
1009,1330
256,1099
191,838
585,1348
1213,1301
372,555
426,691
604,727
492,775
534,1269
79,640
234,1202
627,757
326,539
620,1109
927,1019
272,391
936,1292
580,1029
125,378
972,1117
60,242
908,1110
344,630
491,1111
540,1025
612,943
161,552
484,643
454,678
332,969
760,1346
415,972
475,550
298,1337
728,924
113,1310
999,1103
693,1337
439,1105
161,293
204,764
184,1268
223,589
879,1181
447,777
302,601
373,468
387,478
509,563
132,1084
313,1146
442,527
881,951
489,700
232,1325
398,420
119,670
506,1295
66,1060
308,1181
97,574
57,342
289,577
463,760
565,896
252,1277
536,594
494,1092
63,619
168,294
670,928
55,631
676,695
977,1223
112,688
775,1181
331,864
624,834
697,1169
224,1173
303,1019
223,765
212,833
171,284
82,1164
953,1087
134,182
217,669
983,1050
167,334
376,842
331,1120
432,552
218,961
616,625
1159,1236
329,1050
72,685
20,1202
838,1033
817,1311
550,701
1029,1079
210,619
179,542
519,1187
447,853
663,1054
419,519
115,902
83,380
145,294
601,937
621,1121
429,539
460,661
147,860
147,200
183,446
719,1173
770,871
217,1195
558,1293
398,617
861,945
769,1315
336,1079
310,1285
495,1048
429,844
1058,1231
1024,1277
44,386
567,678
971,1301
946,1058
126,211
239,1143
1028,1321
819,866
332,615
85,1016
21,1295
250,297
277,918
530,598
1150,1310
65,874
75,754
34,505
409,928
144,875
93,686
351,954
1159,1172
93,478
271,1303
299,749
586,874
501,512
355,1095
161,928
593,640
812,1228
142,292
205,934
625,1084
567,1213
337,354
309,1143
310,873
147,662
309,1255
74,358
163,339
528,944
181,676
177,329
859,899
775,1215
589,1322
248,579
424,1337
380,1099
112,978
476,1339
464,1156
154,553
144,880
287,415
145,1134
412,636
52,182
589,684
640,964
232,459
183,583
436,570
692,841
133,1286
492,645
306,1123
115,608
264,1048
853,1126
384,898
577,825
291,1120
76,550
402,1020
432,479
163,264
1173,1195
58,155
553,645
217,481
728,826
699,937
793,1261
167,739
572,973
1138,1279
203,1124
416,721
303,482
364,1026
572,1271
576,971
504,753
643,1151
357,723
498,950
287,765
133,210
564,1126
49,1053
880,1266
1242,1336
817,1278
656,1295
778,1292
596,763
408,688
623,687
288,674
165,1079
698,764
505,728
631,688
961,1265
309,365
302,621
177,300
230,276
367,1025
111,1201
285,691
1042,1205
556,947
64,1151
68,565
90,258
991,1189
421,513
473,1015
345,1289
172,520
885,1203
547,1006
61,449
473,673
769,1295
629,1236
162,463
577,1105
2,180
992,1107
273,421
691,1216
712,1339
282,318
1122,1294
530,772
567,1179
446,1265
43,121
550,673
925,1195
159,1224
326,524
308,550
1159,1332
1166,1175
879,1310
50,427
866,890
891,1019
195,235
700,767
133,186
49,1287
291,1215
199,232
953,1047
386,491
754,762
547,1234
461,1041
821,933
87,1015
186,1202
1159,1186
177,945
369,1027
481,498
512,571
330,616
239,306
139,563
231,741
668,1117
224,271
323,392
74,539
51,453
418,846
143,559
113,930
279,769
359,456
418,578
179,1214
744,1169
252,445
397,1294
261,630
201,400
288,910
963,1206
287,298
109,866
438,688
79,943
81,417
277,997
408,543
467,702
453,1105
232,333
647,1337
175,689
189,881
859,906
358,666
372,1181
135,1145
917,958
585,844
567,686
136,331
317,1202
201,454
745,803
112,944
44,527
469,1173
436,464
1084,1210
152,162
386,1066
170,494
312,1020
675,691
125,586
925,1051
960,1121
1050,1187
419,1026
712,891
101,754
198,919
135,275
561,1115
456,651
113,578
64,679
23,203
365,829
468,665
359,1299
767,1098
298,838
865,1155
289,1084
561,943
88,100
287,859
712,904
573,751
426,599
336,1051
962,1117
54,904
476,1150
182,1094
93,949
520,654
916,1167
518,1105
195,203
385,839
863,1128
581,595
713,1054
80,114
348,1088
963,1189
774,1056
241,960
246,475
590,699
677,858
287,1172
128,1093
865,977
175,737
360,501
822,977
336,1199
408,1067
149,268
635,1101
587,1014
65,1049
177,810
293,540
291,1035
251,482
94,273
46,726
23,961
415,1336
413,552
677,1097
200,400
351,968
119,197
702,760
61,770
749,1221
715,1138
122,1120
398,459
1218,1299
679,880
665,1028
693,1202
204,1278
351,540
764,1143
189,906
83,1308
282,842
177,375
274,978
611,896
386,757
927,959
655,686
